PCA_1,PCA_2,labels,filename
-2234.4621986540883,-1602.7414002900582,mid right down,mid right down_421_421
3126.974392302849,262.26680142497383,left up,left up_169_169
204.49108501557788,-1846.384373205873,mid right up,mid right up_470_470
-2863.4933118756708,-1119.9157107739397,right down,right down_531_531
-39.629856414168145,1386.5750825551602,right up,right up_675_675
2408.3313152168507,781.3418175778774,left up,left up_178_178
574.8330090232372,2658.0153542912794,mid right down,mid right down_430_430
958.0861754249993,3698.199551106321,mid right up,mid right up_461_461
-2728.370263222008,-643.1556158082823,left down,left down_44_44
-3199.190212596623,-713.6633877984998,right down,right down_604_604
-2715.912495195584,-1006.775941793494,right down,right down_550_550
-1426.8129611500785,2488.737431710636,mid right down,mid right down_393_393
-1010.7526003650148,-602.0215915932632,right up,right up_614_614
-2266.309466051764,-768.0773093404739,left up,left up_119_119
2177.739692706592,-2302.203967218421,mid left down,mid left down_291_291
1517.3392023134222,-779.7935854908658,left down,left down_54_54
-1094.11960898313,3318.968900114165,mid right down,mid right down_382_382
-3698.8274457081866,-829.609685441613,right down,right down_541_541
543.8216855105494,-1104.2912896886544,mid right down,mid right down_440_440
-616.3434154898491,-356.1556083316549,mid left down,mid left down_280_280
3392.215139280647,-1601.6336629282114,left down,left down_10_10
3350.8032293386304,-1306.8805174665295,left down,left down_88_88
282.1479892956945,1472.6895400557287,right up,right up_636_636
-154.17831860875071,3944.539265127017,right down,right down_572_572
-1319.580363912495,-361.5816273900825,left down,left down_100_100
-2928.6672726817715,-703.0089126888312,left down,left down_28_28
554.9688527696909,3772.746763857921,right down,right down_563_563
-2639.3118088372557,-611.9041223741436,right up,right up_627_627
3230.1855496741478,101.848537297161,left up,left up_137_137
2963.9716588844512,-2077.9969680028935,left down,left down_67_67
-1441.6987282811374,260.9614197535197,mid left down,mid left down_260_260
2017.5594611705371,-277.9252880912883,mid left up,mid left up_301_301
-394.3626680137026,-128.02228650536452,left up,left up_126_126
483.9772006490568,-676.8450991253789,mid left down,mid left down_271_271
2267.7004782854096,-418.04348266152084,mid left up,mid left up_310_310
-1131.0126239104427,-1761.4676024638684,mid right down,mid right down_373_373
87.47578470301245,830.5043021091061,right up,right up_618_618
-1498.208058362155,-251.29438696503257,left down,left down_83_83
2988.5395807377417,389.704320314087,left up,left up_115_115
3376.600140625716,-835.7029262570802,mid left up,mid left up_323_323
-210.42390752768367,3244.3402911079634,right down,right down_583_583
653.4444124166475,-3146.427642057247,mid left down,mid left down_242_242
-3183.2057779605525,-1229.7792369318006,left down,left down_23_23
264.5886027775157,1934.5167475817493,right up,right up_609_609
3492.9617608415556,-2261.227636691362,mid left up,mid left up_332_332
-2922.060241878141,-1031.8966252857708,right down,right down_592_592
1940.4930449412038,-1820.6256385343336,mid left down,mid left down_253_253
2350.366339539185,-2603.659913936341,mid left up,mid left up_353_353
968.5690771873323,2752.8177003992273,mid right up,mid right up_511_511
-1077.435345867764,134.93996088404538,mid left down,mid left down_232_232
461.1185959624761,2082.358643769209,right up,right up_668_668
-345.03780957587884,-89.41119625620111,left up,left up_165_165
-1762.6392675989166,-430.2925510213355,left down,left down_93_93
1864.5020536377544,1209.877340146777,mid left up,mid left up_342_342
1486.7299958314443,303.70583102637715,mid right up,mid right up_500_500
428.47742785645795,-3080.1703418911266,mid left down,mid left down_223_223
-2831.2712555537487,-826.8506012802533,right up,right up_679_679
-1740.1632241122961,-461.59281284530084,left up,left up_174_174
1137.573492211246,-860.6095455847938,left down,left down_33_33
2545.367677965646,-66.9933973205178,left up,left up_198_198
-1847.060063784448,5.989630264963338,mid left down,mid left down_210_210
292.88142538166375,493.6092896149746,right up,right up_695_695
3543.609694239176,-907.7475953279004,left up,left up_147_147
1320.4184165937336,-703.8685733439328,left down,left down_77_77
839.5723320408847,-2404.367986300406,mid right up,mid right up_481_481
3586.9800988310853,-1946.435653850341,left up,left up_202_202
-1288.9213414485025,141.91133286755658,left up,left up_189_189
-2695.8411010729183,-746.5116574612063,right up,right up_684_684
3339.3819334513373,-895.2108868525843,mid left up,mid left up_360_360
-2486.118177244509,-951.135076768183,left up,left up_156_156
1442.470057100124,707.676924666888,mid right up,mid right up_490_490
-1092.1333916081926,1809.7661490371404,mid left up,mid left up_340_340
35.23889545302856,-730.9001791264212,mid right up,mid right up_502_502
2689.722577399379,-2881.567994718993,mid left down,mid left down_221_221
-3218.955678281964,-1199.3215327613589,left down,left down_35_35
73.95366837942636,844.7542673761262,left up,left up_176_176
-1167.2012152510686,789.957384943799,mid left up,mid left up_351_351
-289.39879644940305,3483.064486788191,mid right up,mid right up_513_513
1885.0528968138367,-2224.3175577066063,left down,left down_95_95
981.0984250471388,-2450.119708545051,mid left down,mid left down_230_230
-570.8083164791589,-363.6868503670863,left up,left up_167_167
2509.2959619627013,-99.10770665028559,left up,left up_200_200
1625.1915230325974,602.8525653913576,mid left up,mid left up_362_362
2016.009409613816,2713.781510913701,right up,right up_686_686
2087.0824920112263,137.70832757677854,left up,left up_154_154
-2807.5745844533903,-764.0474613408697,right up,right up_659_659
1365.9060862773927,-1442.902673009921,mid right up,mid right up_492_492
781.6195304169919,-622.9117537191229,left down,left down_49_49
1562.1495543699036,-3194.116575273105,mid left down,mid left down_212_212
1863.1696982829249,2372.8719165922435,right up,right up_697_697
-2488.7123038766017,-843.4991452260969,left down,left down_71_71
3376.653140316647,-660.7282901571351,left up,left up_145_145
1878.2122738848184,590.4553168934204,mid right up,mid right up_483_483
-1104.8488592612448,-6.354166737914264,right up,right up_648_648
-939.8603554218537,-204.50064819223687,left up,left up_124_124
1901.4569718010007,-1787.2991584722395,left down,left down_59_59
1485.4046947747051,2179.4745748332457,right up,right up_629_629
-2029.988007081864,118.5478379710914,mid left down,mid left down_273_273
-1073.160385847982,-1909.4603439902887,mid right down,mid right down_371_371
-24.92079993331697,1621.3482000546885,mid left up,mid left up_312_312
3897.71798996074,-966.46479914438,left up,left up_135_135
-1986.851028044705,-1077.3501293562776,right up,right up_638_638
3246.198387139748,-2084.6599855470213,left down,left down_61_61
-992.6046090830124,146.25814197042288,mid left down,mid left down_262_262
-712.6692125134448,1720.8925776683352,mid left up,mid left up_303_303
3129.346555778587,-2536.3885255938158,mid left up,mid left up_330_330
-932.0313539401187,969.0479072081438,right down,right down_590_590
-1572.6058232796,-1.1223218427378383,left down,left down_25_25
-1260.4548760982789,683.0283718445064,mid left down,mid left down_251_251
-1704.7062895924514,-524.3939723322934,left up,left up_117_117
3378.364490535855,-2349.2264127715725,mid left up,mid left up_293_293
2002.1923996599123,18.600938600989405,left down,left down_85_85
-385.085512822912,394.70934907911067,mid left up,mid left up_321_321
-3505.054284236004,-641.2685723052655,right down,right down_581_581
2137.798677494696,-1392.8321095113197,mid left down,mid left down_240_240
429.738447153493,3260.4395427763147,right down,right down_543_543
-827.0611153620537,2871.65022300401,mid right down,mid right down_380_380
-2917.702638617879,-946.6185611719886,left down,left down_52_52
195.09861266789704,-510.22211350335294,mid left down,mid left down_282_282
-3443.3557793527,-601.0234683372468,right down,right down_606_606
-3164.1310121815973,-959.1803133499068,right up,right up_616_616
-918.6008731709137,-1600.9081442461286,mid right down,mid right down_391_391
-1280.784419169765,711.9299202853314,right down,right down_552_552
2253.700813164045,-2623.063975158537,left down,left down_102_102
-1609.367812256064,-92.53909116037629,left up,left up_128_128
-2642.8235278026473,-611.4032589282433,right up,right up_625_625
-1922.1689156167386,-80.25238659899253,right down,right down_561_561
2163.6732817312304,-1433.1462930795392,left down,left down_16_16
1728.0942401782956,159.00143869585796,left up,left up_139_139
-2560.039259861249,-581.2333834356743,right down,right down_570_570
1546.3671643784924,3113.8293404321034,right up,right up_634_634
3608.407282079502,-917.5442876998877,left up,left up_158_158
-2111.3129799324083,-1358.157307162069,mid right down,mid right down_410_410
-1776.9430586620285,-639.0807810040506,right up,right up_655_655
3082.141974581685,-691.9015587544728,left up,left up_187_187
1471.3948813676716,3473.432803572576,mid right up,mid right up_441_441
259.3922710175375,894.0752286849896,mid right down,mid right down_401_401
-2656.592351097581,-861.197297213611,left up,left up_149_149
-1061.9076478122245,-881.8813680485837,right up,right up_644_644
-1433.9332763269238,-117.10889330359554,left up,left up_196_196
-409.9563318265784,-1615.3045154633458,mid right up,mid right up_450_450
1642.0837542070858,4094.8347336532374,right up,right up_677_677
-2328.730930595262,-921.5970417541893,right down,right down_533_533
-960.1202749583716,2712.1008715115963,mid right down,mid right down_432_432
2777.061439827799,-2470.5685632038626,left down,left down_42_42
572.319499961377,-1177.2125460906645,mid right up,mid right up_463_463
9.263080091638033,3984.049316102433,right down,right down_522_522
-2960.9105961412984,-709.6634352448993,right up,right up_666_666
-2382.8436072056484,-1390.5344076163092,mid right down,mid right down_423_423
2004.5015624618811,1435.1446868068167,mid right up,mid right up_472_472
153.38994389853642,-1888.058786225824,mid right up,mid right up_462_462
1558.294351445216,3123.810795283844,right up,right up_676_676
-2545.6307302771493,-951.1313174394118,right down,right down_532_532
54.70141113685484,3632.274151069569,mid right down,mid right down_433_433
-3156.533512282411,-1159.797460128143,left down,left down_63_63
1418.12448464439,-803.286645476615,mid right up,mid right up_473_473
-2624.317016345003,-597.3875874689962,right down,right down_523_523
1475.4728592226513,3116.5822178307867,right up,right up_667_667
375.9769945999383,-2791.3124273484386,mid right down,mid right down_422_422
710.6411963887538,49.24779029486889,left up,left up_186_186
-2950.2087395969793,-920.0152430777052,left down,left down_27_27
3449.4562149865224,-319.8355471244876,left up,left up_159_159
-1542.7092656912146,2495.8538094480664,mid right down,mid right down_411_411
496.3268326912763,1193.269126449998,right up,right up_654_654
3671.15022762984,-1068.123770149154,left up,left up_197_197
2927.863904308276,-2749.3073681902333,left down,left down_87_87
1102.753303003677,-910.742738106046,mid right up,mid right up_451_451
-713.0827307492101,2989.1763293874824,mid right down,mid right down_400_400
-2107.893620943089,-626.3799109913763,left up,left up_148_148
-3069.019708302005,-1035.7339586262726,right up,right up_645_645
-583.2703826285068,-143.98644226564227,left up,left up_129_129
1131.3558198558712,4621.474618087461,right up,right up_624_624
-1465.7790440718784,-372.0032538419797,right down,right down_560_560
-2119.7655474297353,-598.5777269791784,left down,left down_103_103
-1184.4575477655244,-436.659953015585,left down,left down_37_37
3641.0409906865416,-2126.0933090612657,left up,left up_138_138
-2035.829378155695,-819.462308436888,right down,right down_571_571
-2512.0436871058205,-587.1091361827628,right up,right up_635_635
-3154.28294952483,-1039.447593455075,left down,left down_97_97
-1193.649374243299,1987.4670646562063,mid right down,mid right down_381_381
-3319.1742780403606,-675.4307395378497,right down,right down_542_542
1419.1339163250454,-2224.93381228877,mid left down,mid left down_283_283
-2461.603542814889,-790.8059778119579,right up,right up_617_617
-2248.2408426837933,-721.6439263438838,right down,right down_553_553
-168.53145238128897,-2513.7994026416754,mid right down,mid right down_390_390
-704.1248189178598,-19.675174137596862,mid left down,mid left down_292_292
-529.7729122668342,1422.431235805591,right down,right down_607_607
3018.781804608128,-2698.751157965911,left down,left down_73_73
-2173.474016109008,-387.80002953119487,right down,right down_591_591
1156.0766057396647,785.9299153977663,mid left up,mid left up_331_331
-2664.936612240806,-387.03446026136345,mid left down,mid left down_250_250
-281.1860321102114,1830.1832297289482,right down,right down_580_580
1360.544965392199,1660.9876286339304,mid left up,mid left up_320_320
847.2977112575105,-3030.653045853632,mid left down,mid left down_241_241
2775.3694718325346,-111.5508665482011,left up,left up_116_116
1082.2681844442586,-2876.732007351757,mid left down,mid left down_272_272
3088.639309622208,-2510.877961471777,mid left up,mid left up_313_313
1901.3689466900173,-688.4692767928977,left up,left up_125_125
2305.252400953735,-1837.4522730357407,left down,left down_40_40
-1709.8374327749757,-743.7494246925879,right up,right up_628_628
2413.1746938299343,-2188.4430769498417,mid left down,mid left down_263_263
-2206.271655528985,-746.8179782204116,left down,left down_78_78
1890.114099534372,1504.0842623414862,mid left up,mid left up_302_302
3389.621847334362,-134.1912656094064,left up,left up_134_134
1691.4477727040282,3105.898012018364,right up,right up_639_639
-2310.8755244756767,-882.6733588116635,left down,left down_50_50
-2552.006077975899,-1051.583020444313,left up,left up_155_155
-111.01187232179964,765.7891988054489,right up,right up_658_658
17.423145520388175,-1303.1367280502616,mid right up,mid right up_493_493
3280.1501426937907,-875.8216537332656,left up,left up_201_201
2885.3158913259276,-1418.1509751115045,mid left up,mid left up_363_363
1516.1987084809714,4268.227150289604,right up,right up_687_687
-1983.2874293221253,-379.43535534602114,left up,left up_144_144
310.93387258318137,-778.7528007078615,mid right up,mid right up_482_482
-2508.9741619088995,-698.1738309389505,right up,right up_649_649
-2699.6049821455645,-434.80916016477204,mid left down,mid left down_213_213
250.2444364211341,-997.658741779044,left down,left down_68_68
-1907.294827854728,-652.3473617079468,right up,right up_696_696
-2309.186009443203,-895.8716264285455,left up,left up_177_177
2091.2756248599912,323.2373337878812,mid left up,mid left up_341_341
229.2228182869623,-745.4267258158701,mid left down,mid left down_220_220
1127.244381328379,-1354.946297055818,mid right up,mid right up_503_503
-3222.7551683249544,-1255.992802730395,left down,left down_14_14
2400.533382695393,640.6894113219547,left up,left up_166_166
1549.2306828464725,493.81862646720543,mid left up,mid left up_350_350
80.92522142372931,-725.7510591251831,mid left down,mid left down_231_231
1482.785935217179,2288.480631198013,mid right up,mid right up_512_512
