PCA_1,PCA_2,labels,filename
-10683.880658811528,-1717.8721929009396,radcliffe_camera,radcliffe_camera_000147
-8952.709715808418,7407.113959767979,oxford,oxford_000331
-3737.443572786477,1403.2788360123354,christ_church,christ_church_000073
-10941.455849707674,2582.321044802513,christ_church,christ_church_000932
10622.432150430079,-4919.919024071228,radcliffe_camera,radcliffe_camera_000190
-1981.3118256607086,8515.878955432103,magdalen,magdalen_000353
-9187.22327981528,-6360.7172851604555,radcliffe_camera,radcliffe_camera_000345
-6425.325340450285,-747.2208002650174,oxford,oxford_000669
8270.508297118033,3190.928715630902,magdalen,magdalen_000810
-8543.976634180342,-3194.6206009455195,radcliffe_camera,radcliffe_camera_000423
-633.8547517611945,11785.640728440416,radcliffe_camera,radcliffe_camera_000437
-8233.517218005525,3371.1343372688225,oxford,oxford_000866
-3314.1804388411842,-13133.997859002056,all_souls,all_souls_000134
-5261.878125419815,3216.354895325867,radcliffe_camera,radcliffe_camera_000231
-10676.204507974615,5107.091730607712,christ_church,christ_church_001033
-3997.4073007842967,1793.3048407636481,oxford,oxford_002888
-9606.105811678945,9237.724553527078,christ_church,christ_church_000311
-5420.471338969686,70.60809785229509,radcliffe_camera,radcliffe_camera_000219
17857.801043341107,-3449.2650917328265,all_souls,all_souls_000068
24280.71733387008,4379.919141660426,all_souls,all_souls_000040
7554.361979193907,-11508.687313580112,radcliffe_camera,radcliffe_camera_000027
19015.88956500721,4323.43666062684,magdalen,magdalen_001105
1223.016552926344,6705.593049707774,oxford,oxford_002336
22939.48027109554,-3030.5814778581953,radcliffe_camera,radcliffe_camera_000025
3165.2693899966675,9497.218892814335,oxford,oxford_000904
1116.6915610853137,1524.7816033521021,oxford,oxford_000910
-15160.712422753051,-6380.045741375882,radcliffe_camera,radcliffe_camera_000233
4.301689558154161,-7209.437405850834,oxford,oxford_002083
3009.788930661061,5329.948244841163,all_souls,all_souls_000136
18038.349382565968,9386.46086887068,radcliffe_camera,radcliffe_camera_000390
34134.542441444326,-11196.704953185967,oxford,oxford_003410
-380.3783158111831,-8003.983421896924,magdalen,magdalen_000806
-644.636262840225,-1280.59511187905,bodleian,bodleian_000009
-4399.435265228837,10247.746908576242,radcliffe_camera,radcliffe_camera_000145
1345.4001113739055,2173.339877132063,radcliffe_camera,radcliffe_camera_000150
-2321.540087059378,2266.1215574836297,oxford,oxford_000440
5.789642324771101,862.8082598362271,christ_church,christ_church_000064
-1253.008582466029,-3296.0637894924835,radcliffe_camera,radcliffe_camera_000420
-12025.138049889994,3955.85012392664,radcliffe_camera,radcliffe_camera_000408
2636.86768242565,5372.648631192531,oxford,oxford_000130
-10614.324171582672,-1714.8228651030981,radcliffe_camera,radcliffe_camera_000226
12914.855135423815,5181.96848642127,bodleian,bodleian_000168
-9491.1007974905,5665.922317144692,radcliffe_camera,radcliffe_camera_000232
-10200.996698913803,-1966.0861689522574,oxford,oxford_000736
3121.7949934942058,-10123.895805906286,magdalen,magdalen_000783
-4675.419078625146,607.9967738844236,oxford,oxford_000905
-6899.826893325226,14642.061851057582,christ_church,christ_church_000886
-11459.039800303024,8600.659956027626,christ_church,christ_church_000104
766.3796565382892,1421.0067027704806,bodleian,bodleian_000356
-5849.735846170562,1289.1774698935326,bodleian,bodleian_000381
-7753.663301146371,7941.080575109335,bodleian,bodleian_000395
